Source,Target,Type,Id,Label,Weight,MMNT-EdgeType
-1250646568,1739660556,Undirected,4319,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1250646568,-73528935,Undirected,4320,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1250646568,-492332476,Undirected,4321,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1250646568,-1189900809,Undirected,4322,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092945023,1600777524,Undirected,4323,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092945023,-1463509083,Undirected,4324,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092945023,-1741036810,Undirected,4325,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092945023,-1311814641,Undirected,4326,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1799225533,434453139,Undirected,4327,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1799225533,966601512,Undirected,4328,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1799225533,290389829,Undirected,4329,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1799225533,1795657955,Undirected,4330,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1799225533,-386286857,Undirected,4331,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
883856890,1739660556,Undirected,4332,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
883856890,-73528935,Undirected,4333,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
883856890,-492332476,Undirected,4334,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
883856890,-1189900809,Undirected,4335,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1700759256,-317458557,Undirected,4336,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1700759256,695893647,Undirected,4337,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1700759256,85141527,Undirected,4338,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1700759256,141053390,Undirected,4339,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1700759256,-1053142865,Undirected,4340,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1700759256,-1334394271,Undirected,4341,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1274140546,401286265,Undirected,4342,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1274140546,238181868,Undirected,4343,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1274140546,-73746960,Undirected,4344,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1274140546,2127259254,Undirected,4345,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1274140546,-403216168,Undirected,4346,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1274140546,238908095,Undirected,4347,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092234422,811681975,Undirected,4348,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092234422,-1685156336,Undirected,4349,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092234422,-553753519,Undirected,4350,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092234422,-1237093577,Undirected,4351,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092234422,837141235,Undirected,4352,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1092234422,-786781853,Undirected,4353,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1368223751,473653768,Undirected,4354,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1368223751,626697398,Undirected,4355,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1368223751,1430218253,Undirected,4356,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,-1114893164,Undirected,4357,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,33397831,Undirected,4358,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,-868552550,Undirected,4359,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,811681975,Undirected,4360,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,-43664692,Undirected,4361,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,1064225957,Undirected,4362,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,290389829,Undirected,4363,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,238181868,Undirected,4364,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,1382787770,Undirected,4365,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,426594028,Undirected,4366,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,125275788,Undirected,4367,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,655283851,Undirected,4368,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,-386286857,Undirected,4369,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,1030820429,Undirected,4370,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,2127259254,Undirected,4371,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,2019846826,Undirected,4372,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2016856706,394478779,Undirected,4373,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1297803854,-89704457,Undirected,4374,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1297803854,1913271963,Undirected,4375,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-267381020,Undirected,4376,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-448409145,Undirected,4377,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-1837187259,Undirected,4378,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-2082634431,Undirected,4379,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-1404697431,Undirected,4380,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
434453139,369471873,Undirected,4381,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,1556800485,Undirected,4382,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-1430841717,Undirected,4383,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-469146262,Undirected,4384,Voice-Actor-Voice-Actor,13,Voice-Actor<--->Voice-Actor
434453139,1010497009,Undirected,4385,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,1636956602,Undirected,4386,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-2032752875,Undirected,4387,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-214433871,Undirected,4388,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-570808911,Undirected,4389,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-45397545,Undirected,4390,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,389328304,Undirected,4391,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
434453139,1529982402,Undirected,4392,Voice-Actor-Voice-Actor,12,Voice-Actor<--->Voice-Actor
434453139,1988301924,Undirected,4393,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
434453139,811681975,Undirected,4394,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-685928185,Undirected,4395,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-1070400430,Undirected,4396,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
434453139,-1132239597,Undirected,4397,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-503190453,Undirected,4398,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-2076890171,Undirected,4399,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,966601512,Undirected,4400,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-309420403,Undirected,4401,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-1525977001,Undirected,4402,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
434453139,1191112229,Undirected,4403,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-600542303,Undirected,4404,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-350608770,Undirected,4405,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,290389829,Undirected,4406,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
434453139,-1579309934,Undirected,4407,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-754135827,Undirected,4408,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-1179273969,Undirected,4409,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,1668641251,Undirected,4410,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,1795657955,Undirected,4411,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,406278940,Undirected,4412,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,806766546,Undirected,4413,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-1721565692,Undirected,4414,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,2039850839,Undirected,4415,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,203345567,Undirected,4416,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-104195742,Undirected,4417,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,887923046,Undirected,4418,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
434453139,271169470,Undirected,4419,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,426594028,Undirected,4420,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-1464254986,Undirected,4421,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-1607117304,Undirected,4422,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
434453139,-386286857,Undirected,4423,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,1520429159,Undirected,4424,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-1667934892,Undirected,4425,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
434453139,784234381,Undirected,4426,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,2019846826,Undirected,4427,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,1799404279,Undirected,4428,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
434453139,-1509776773,Undirected,4429,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
434453139,837141235,Undirected,4430,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-1429757607,Undirected,4431,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,1429241679,Undirected,4432,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-1899496052,Undirected,4433,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
434453139,-725035582,Undirected,4434,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1328797761,1996009858,Undirected,4435,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1328797761,-1579309934,Undirected,4436,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1328797761,1417784817,Undirected,4437,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1328797761,-492332476,Undirected,4438,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1328797761,-18662781,Undirected,4439,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1328797761,-867959352,Undirected,4440,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
605566036,-1770958415,Undirected,4441,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
605566036,-317458557,Undirected,4442,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
292514729,1985733302,Undirected,4443,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
292514729,-254875577,Undirected,4444,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
292514729,1697893647,Undirected,4445,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
292514729,828058068,Undirected,4446,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
292514729,2487634,Undirected,4447,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
292514729,-1174471784,Undirected,4448,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
292514729,1036874730,Undirected,4449,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
292514729,953449955,Undirected,4450,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
1074344180,1630520817,Undirected,4451,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1074344180,-1978123332,Undirected,4452,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1074344180,-682245681,Undirected,4453,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1074344180,1143648547,Undirected,4454,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1074344180,158076574,Undirected,4455,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1074344180,1885039534,Undirected,4456,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
430506558,369471873,Undirected,4457,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
430506558,1882535781,Undirected,4458,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
430506558,-1948350991,Undirected,4459,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
430506558,-966533969,Undirected,4460,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
430506558,-43664692,Undirected,4461,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
430506558,-2147323615,Undirected,4462,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
430506558,-1292607799,Undirected,4463,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
430506558,1792451560,Undirected,4464,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
430506558,1532605082,Undirected,4465,Voice-Actor-Voice-Actor,3,Voice-Actor<--->Voice-Actor
430506558,1836996181,Undirected,4466,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
430506558,1110055572,Undirected,4467,Voice-Actor-Voice-Actor,7,Voice-Actor<--->Voice-Actor
430506558,-640353766,Undirected,4468,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
430506558,-996939427,Undirected,4469,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
430506558,-1314836734,Undirected,4470,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
430506558,-726183131,Undirected,4471,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
430506558,-179971860,Undirected,4472,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-993992527,647905535,Undirected,4473,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-993992527,-1093583810,Undirected,4474,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-993992527,-1292607799,Undirected,4475,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-993992527,958686228,Undirected,4476,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1670938631,-1848930808,Undirected,4477,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1670938631,1979609747,Undirected,4478,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1670938631,-1358375049,Undirected,4479,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1670938631,-472749253,Undirected,4480,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
1670938631,409474874,Undirected,4481,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1770958415,-317458557,Undirected,4482,Voice-Actor-Voice-Actor,6,Voice-Actor<--->Voice-Actor
-1770958415,673256684,Undirected,4483,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
-1770958415,-2117075954,Undirected,4484,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1770958415,857020055,Undirected,4485,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1770958415,-2076890171,Undirected,4486,Voice-Actor-Voice-Actor,5,Voice-Actor<--->Voice-Actor
-1770958415,386289534,Undirected,4487,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1770958415,1668641251,Undirected,4488,Voice-Actor-Voice-Actor,4,Voice-Actor<--->Voice-Actor
-1770958415,343658600,Undirected,4489,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,-1962801701,Undirected,4490,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,790354704,Undirected,4491,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,-448409145,Undirected,4492,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
159268026,372973607,Undirected,4493,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,-1563969087,Undirected,4494,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
159268026,1740424855,Undirected,4495,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,-863739911,Undirected,4496,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,-45397545,Undirected,4497,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,-56899984,Undirected,4498,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
159268026,-869770287,Undirected,4499,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,-437332008,Undirected,4500,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
159268026,2037256733,Undirected,4501,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,750020682,Undirected,4502,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,1719465729,Undirected,4503,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
159268026,800393984,Undirected,4504,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
159268026,1556863819,Undirected,4505,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,1752353839,Undirected,4506,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,806766546,Undirected,4507,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,2021238170,Undirected,4508,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,1110055572,Undirected,4509,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,553336745,Undirected,4510,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
159268026,791374565,Undirected,4511,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,784234381,Undirected,4512,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
159268026,1036874730,Undirected,4513,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
159268026,-179971860,Undirected,4514,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,790354704,Undirected,4515,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1962801701,372973607,Undirected,4516,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,-1563969087,Undirected,4517,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,1740424855,Undirected,4518,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,-863739911,Undirected,4519,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1962801701,-45397545,Undirected,4520,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1962801701,-869770287,Undirected,4521,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,2037256733,Undirected,4522,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1962801701,1431441518,Undirected,4523,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,541279599,Undirected,4524,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,-2061848918,Undirected,4525,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,1699206155,Undirected,4526,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,-2083730646,Undirected,4527,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,-812309365,Undirected,4528,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,-822498610,Undirected,4529,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,1752353839,Undirected,4530,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1962801701,806766546,Undirected,4531,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,2021238170,Undirected,4532,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1962801701,1110055572,Undirected,4533,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,995393773,Undirected,4534,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1962801701,791374565,Undirected,4535,Voice-Actor-Voice-Actor,2,Voice-Actor<--->Voice-Actor
-1962801701,1036874730,Undirected,4536,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-508810743,1739660556,Undirected,4537,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-508810743,133345252,Undirected,4538,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-508810743,-1053142865,Undirected,4539,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1257937044,-45397545,Undirected,4540,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1257937044,-1579309934,Undirected,4541,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1257937044,-1179273969,Undirected,4542,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1257937044,814677563,Undirected,4543,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1257937044,-996939427,Undirected,4544,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
-1257937044,-1509776773,Undirected,4545,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2089488973,1404135962,Undirected,4546,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2089488973,1882535781,Undirected,4547,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2089488973,1944151445,Undirected,4548,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2089488973,680105403,Undirected,4549,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
2089488973,-726183131,Undirected,4550,Voice-Actor-Voice-Actor,1,Voice-Actor<--->Voice-Actor
